tm_inchikey	rxsmiles	route_index	mapped_reaction_smiles
JOIONRWKOGDQOG-CYBMUJFWSA-N	C[Si](C)(C)CCOCn1c(C(F)(F)F)cc2c(N[C@@H]3CCCc4ccccc43)ncnc21>>FC(F)(F)c1cc2c(N[C@@H]3CCCc4ccccc43)ncnc2[nH]1	1	C[Si](C)(C)CCOCn1c(C(F)(F)F)cc2c(N[C@@H]3CCCc4ccccc43)ncnc21>>FC(F)(F)c1cc2c(N[C@@H]3CCCc4ccccc43)ncnc2[nH]1
JOIONRWKOGDQOG-CYBMUJFWSA-N	C[Si](C)(C)CCOCCl.FC(F)(F)c1cc2c(Cl)ncnc2[nH]1>>C[Si](C)(C)CCOCn1c(C(F)(F)F)cc2c(Cl)ncnc21	1	C[Si](C)(C)CCOCCl.FC(F)(F)c1cc2c(Cl)ncnc2[nH]1>>C[Si](C)(C)CCOCn1c(C(F)(F)F)cc2c(Cl)ncnc21
JOIONRWKOGDQOG-CYBMUJFWSA-N	C[Si](C)(C)CCOCn1c(C(F)(F)F)cc2c(Cl)ncnc21.N[C@@H]1CCCc2ccccc21>>C[Si](C)(C)CCOCn1c(C(F)(F)F)cc2c(N[C@@H]3CCCc4ccccc43)ncnc21	1	C[Si](C)(C)CCOCn1c(C(F)(F)F)cc2c(Cl)ncnc21.N[C@@H]1CCCc2ccccc21>>C[Si](C)(C)CCOCn1c(C(F)(F)F)cc2c(N[C@@H]3CCCc4ccccc43)ncnc21
JOIONRWKOGDQOG-CYBMUJFWSA-N	FC(F)(F)c1cc2c(Cl)ncnc2[nH]1.N[C@@H]1CCCc2ccccc21>>FC(F)(F)c1cc2c(N[C@@H]3CCCc4ccccc43)ncnc2[nH]1	2	FC(F)(F)c1cc2c(Cl)ncnc2[nH]1.N[C@@H]1CCCc2ccccc21>>FC(F)(F)c1cc2c(N[C@@H]3CCCc4ccccc43)ncnc2[nH]1
JOIONRWKOGDQOG-CYBMUJFWSA-N	FC(F)(F)c1cc2c(Br)ncnc2[nH]1.N[C@@H]1CCCc2ccccc21>>FC(F)(F)c1cc2c(N[C@@H]3CCCc4ccccc43)ncnc2[nH]1	3	FC(F)(F)c1cc2c(Br)ncnc2[nH]1.N[C@@H]1CCCc2ccccc21>>FC(F)(F)c1cc2c(N[C@@H]3CCCc4ccccc43)ncnc2[nH]1
JOIONRWKOGDQOG-CYBMUJFWSA-N	FC(F)(F)c1cc2c(Cl)ncnc2[nH]1>>FC(F)(F)c1cc2cncnc2[nH]1	3	FC(F)(F)c1cc2c(Cl)ncnc2[nH]1>>FC(F)(F)c1cc2cncnc2[nH]1
JOIONRWKOGDQOG-CYBMUJFWSA-N	FC(F)(F)c1cc2cncnc2[nH]1>>FC(F)(F)c1cc2c(Br)ncnc2[nH]1	3	FC(F)(F)c1cc2cncnc2[nH]1>>FC(F)(F)c1cc2c(Br)ncnc2[nH]1
