tm_inchikey	rxsmiles	route_index
IHXNMNXXLBANRT-UHFFFAOYSA-N	[C:1]1([CH2:7][CH2:8][CH2:9][N:10]2[CH2:15][CH2:14][NH:13][CH2:12][CH2:11]2)[CH:6]=[CH:5][CH:4]=[CH:3][CH:2]=1.Br[CH2:17][CH2:18][O:19][CH2:20][C:21]1[CH:26]=[CH:25][CH:24]=[CH:23][CH:22]=1>C(OCC)(=O)C.CO.O>[CH2:20]([O:19][CH2:18][CH2:17][N:13]1[CH2:12][CH2:11][N:10]([CH2:9][CH2:8][CH2:7][C:1]2[CH:6]=[CH:5][CH:4]=[CH:3][CH:2]=2)[CH2:15][CH2:14]1)[C:21]1[CH:26]=[CH:25][CH:24]=[CH:23][CH:22]=1	1
