tm_inchikey	rxsmiles	route_index	mapped_reaction_smiles
QHQSWYIJDFMBNE-UHFFFAOYSA-N	CC1(C)OB(c2cnn(C(CC#N)C3CCCC3)c2)OC1(C)C.C[Si](C)(C)CCOCn1ccc2c(Cl)ncnc21>>C[Si](C)(C)CCOCn1ccc2c(-c3cnn(C(CC#N)C4CCCC4)c3)ncnc21	1	CC1(C)OB([c:14]2[cH:15][n:16][n:17]([CH:18]([CH2:19][C:20]#[N:21])[CH:22]3[CH2:23][CH2:24][CH2:25][CH2:26]3)[cH:27]2)OC1(C)C.Cl[c:13]1[c:12]2[cH:11][cH:10][n:9]([CH2:8][O:7][CH2:6][CH2:5][Si:2]([CH3:1])([CH3:3])[CH3:4])[c:31]2[n:30][cH:29][n:28]1>>[CH3:1][Si:2]([CH3:3])([CH3:4])[CH2:5][CH2:6][O:7][CH2:8][n:9]1[cH:10][cH:11][c:12]2[c:13](-[c:14]3[cH:15][n:16][n:17]([CH:18]([CH2:19][C:20]#[N:21])[CH:22]4[CH2:23][CH2:24][CH2:25][CH2:26]4)[cH:27]3)[n:28][cH:29][n:30][c:31]12
QHQSWYIJDFMBNE-UHFFFAOYSA-N	C[Si](C)(C)CCOCn1ccc2c(-c3cn[nH]c3)ncnc21.N#CC=CC1CCCC1>>C[Si](C)(C)CCOCn1ccc2c(-c3cnn(C(CC#N)C4CCCC4)c3)ncnc21	2	[CH3:1][Si:2]([CH3:3])([CH3:4])[CH2:5][CH2:6][O:7][CH2:8][n:9]1[cH:10][cH:11][c:12]2[c:13](-[c:14]3[cH:15][n:16][nH:17][cH:27]3)[n:28][cH:29][n:30][c:31]12.[CH:18](=[CH:19][C:20]#[N:21])[CH:22]1[CH2:23][CH2:24][CH2:25][CH2:26]1>>[CH3:1][Si:2]([CH3:3])([CH3:4])[CH2:5][CH2:6][O:7][CH2:8][n:9]1[cH:10][cH:11][c:12]2[c:13](-[c:14]3[cH:15][n:16][n:17]([CH:18]([CH2:19][C:20]#[N:21])[CH:22]4[CH2:23][CH2:24][CH2:25][CH2:26]4)[cH:27]3)[n:28][cH:29][n:30][c:31]12
QHQSWYIJDFMBNE-UHFFFAOYSA-N	C[Si](C)(C)CCOCn1ccc2c(-c3cn[nH]c3)ncnc21.N#C/C=C/C1CCCC1>>C[Si](C)(C)CCOCn1ccc2c(-c3cnn(C(CC#N)C4CCCC4)c3)ncnc21	3	[CH3:1][Si:2]([CH3:3])([CH3:4])[CH2:5][CH2:6][O:7][CH2:8][n:9]1[cH:10][cH:11][c:12]2[c:13](-[c:14]3[cH:15][n:16][nH:17][cH:27]3)[n:28][cH:29][n:30][c:31]12.[CH:18](=[CH:19]/[C:20]#[N:21])\[CH:22]1[CH2:23][CH2:24][CH2:25][CH2:26]1>>[CH3:1][Si:2]([CH3:3])([CH3:4])[CH2:5][CH2:6][O:7][CH2:8][n:9]1[cH:10][cH:11][c:12]2[c:13](-[c:14]3[cH:15][n:16][n:17]([CH:18]([CH2:19][C:20]#[N:21])[CH:22]4[CH2:23][CH2:24][CH2:25][CH2:26]4)[cH:27]3)[n:28][cH:29][n:30][c:31]12
