tm_inchikey	rxsmiles	route_index	mapped_reaction_smiles
AXZKSUNGRDJIFL-UHFFFAOYSA-N	CC(O)c1ccncc1Br.CO>>COC(C)c1ccncc1Br	1	O[CH:3]([CH3:4])[c:5]1[cH:6][cH:7][n:8][cH:9][c:10]1[Br:11].[CH3:1][OH:2]>>[CH3:1][O:2][CH:3]([CH3:4])[c:5]1[cH:6][cH:7][n:8][cH:9][c:10]1[Br:11]
AXZKSUNGRDJIFL-UHFFFAOYSA-N	CC(O)c1ccncc1Br.COS(=O)(=O)OC>>COC(C)c1ccncc1Br	2	[OH:2][CH:3]([CH3:4])[c:5]1[cH:6][cH:7][n:8][cH:9][c:10]1[Br:11].COS(=O)(=O)O[CH3:1]>>[CH3:1][O:2][CH:3]([CH3:4])[c:5]1[cH:6][cH:7][n:8][cH:9][c:10]1[Br:11]
AXZKSUNGRDJIFL-UHFFFAOYSA-N	CC(O)c1ccncc1Br.CI>>COC(C)c1ccncc1Br	3	[OH:2][CH:3]([CH3:4])[c:5]1[cH:6][cH:7][n:8][cH:9][c:10]1[Br:11].I[CH3:1]>>[CH3:1][O:2][CH:3]([CH3:4])[c:5]1[cH:6][cH:7][n:8][cH:9][c:10]1[Br:11]
AXZKSUNGRDJIFL-UHFFFAOYSA-N	C=[N+]=[N-].CC(O)c1ccncc1Br>>COC(C)c1ccncc1Br	4	[N-]=[N+]=[CH2:1].[OH:2][CH:3]([CH3:4])[c:5]1[cH:6][cH:7][n:8][cH:9][c:10]1[Br:11]>>[CH3:1][O:2][CH:3]([CH3:4])[c:5]1[cH:6][cH:7][n:8][cH:9][c:10]1[Br:11]
AXZKSUNGRDJIFL-UHFFFAOYSA-N	CN(N=O)C(N)=O>>C=[N+]=[N-]	4	C[N:3]([C:1](N)=O)[N:2]=O>>[CH2:1]=[N+:2]=[N-:3]
AXZKSUNGRDJIFL-UHFFFAOYSA-N	C=[N+]=[N-].CC(O)c1ccncc1Br>>COC(C)c1ccncc1Br	5	[N-]=[N+]=[CH2:1].[OH:2][CH:3]([CH3:4])[c:5]1[cH:6][cH:7][n:8][cH:9][c:10]1[Br:11]>>[CH3:1][O:2][CH:3]([CH3:4])[c:5]1[cH:6][cH:7][n:8][cH:9][c:10]1[Br:11]
AXZKSUNGRDJIFL-UHFFFAOYSA-N	CN(N=O)C(=N)N[N+](=O)[O-]>>C=[N+]=[N-]	5	N=C(N[N+](=O)[O-])[N:2]([CH3:1])[N:3]=O>>[CH2:1]=[N+:2]=[N-:3]
AXZKSUNGRDJIFL-UHFFFAOYSA-N	CI.COCc1ccncc1Br>>COC(C)c1ccncc1Br	6	I[CH3:4].[CH3:1][O:2][CH2:3][c:5]1[cH:6][cH:7][n:8][cH:9][c:10]1[Br:11]>>[CH3:1][O:2][CH:3]([CH3:4])[c:5]1[cH:6][cH:7][n:8][cH:9][c:10]1[Br:11]
AXZKSUNGRDJIFL-UHFFFAOYSA-N	COC(C)c1ccncc1>>COC(C)c1ccncc1Br	7	[CH3:1][O:2][CH:3]([CH3:4])[c:5]1[cH:6][cH:7][n:8][cH:9][cH:10]1>>[CH3:1][O:2][CH:3]([CH3:4])[c:5]1[cH:6][cH:7][n:8][cH:9][c:10]1[Br:11]
AXZKSUNGRDJIFL-UHFFFAOYSA-N	CC(O)c1ccncc1.COS(=O)(=O)OC>>COC(C)c1ccncc1	7	[OH:2][CH:3]([CH3:4])[c:5]1[cH:6][cH:7][n:8][cH:9][cH:10]1.COS(=O)(=O)O[CH3:1]>>[CH3:1][O:2][CH:3]([CH3:4])[c:5]1[cH:6][cH:7][n:8][cH:9][cH:10]1
