tm_inchikey	rxsmiles	route_index	mapped_reaction_smiles
OHWDZAOJWZFPOI-UHFFFAOYSA-N	CC1(C)OB(c2cnc3c(c2)CC(=O)N3)OC1(C)C.Fc1cccc(Br)c1>>O=C1Cc2cc(-c3cccc(F)c3)cnc2N1	1	CC1(C)OB([c:6]2[cH:5][c:4]3[c:16]([n:15][cH:14]2)[NH:17][C:2](=[O:1])[CH2:3]3)OC1(C)C.Br[c:7]1[cH:8][cH:9][cH:10][c:11]([F:12])[cH:13]1>>[O:1]=[C:2]1[CH2:3][c:4]2[cH:5][c:6](-[c:7]3[cH:8][cH:9][cH:10][c:11]([F:12])[cH:13]3)[cH:14][n:15][c:16]2[NH:17]1
OHWDZAOJWZFPOI-UHFFFAOYSA-N	CC1(C)OB(c2cccc(F)c2)OC1(C)C.O=C1Cc2cc(Br)cnc2N1>>O=C1Cc2cc(-c3cccc(F)c3)cnc2N1	2	CC1(C)OB([c:7]2[cH:8][cH:9][cH:10][c:11]([F:12])[cH:13]2)OC1(C)C.Br[c:6]1[cH:5][c:4]2[c:16]([n:15][cH:14]1)[NH:17][C:2](=[O:1])[CH2:3]2>>[O:1]=[C:2]1[CH2:3][c:4]2[cH:5][c:6](-[c:7]3[cH:8][cH:9][cH:10][c:11]([F:12])[cH:13]3)[cH:14][n:15][c:16]2[NH:17]1
OHWDZAOJWZFPOI-UHFFFAOYSA-N	CC1(C)OB(c2cnc3c(c2)CC(=O)N3)OC1(C)C.Fc1cccc(Cl)c1>>O=C1Cc2cc(-c3cccc(F)c3)cnc2N1	3	CC1(C)OB([c:6]2[cH:5][c:4]3[c:16]([n:15][cH:14]2)[NH:17][C:2](=[O:1])[CH2:3]3)OC1(C)C.Cl[c:7]1[cH:8][cH:9][cH:10][c:11]([F:12])[cH:13]1>>[O:1]=[C:2]1[CH2:3][c:4]2[cH:5][c:6](-[c:7]3[cH:8][cH:9][cH:10][c:11]([F:12])[cH:13]3)[cH:14][n:15][c:16]2[NH:17]1
OHWDZAOJWZFPOI-UHFFFAOYSA-N	CC1(C)OB(c2cnc3c(c2)CC(=O)N3)OC1(C)C.Fc1cccc(I)c1>>O=C1Cc2cc(-c3cccc(F)c3)cnc2N1	4	CC1(C)OB([c:6]2[cH:5][c:4]3[c:16]([n:15][cH:14]2)[NH:17][C:2](=[O:1])[CH2:3]3)OC1(C)C.I[c:7]1[cH:8][cH:9][cH:10][c:11]([F:12])[cH:13]1>>[O:1]=[C:2]1[CH2:3][c:4]2[cH:5][c:6](-[c:7]3[cH:8][cH:9][cH:10][c:11]([F:12])[cH:13]3)[cH:14][n:15][c:16]2[NH:17]1
OHWDZAOJWZFPOI-UHFFFAOYSA-N	CC1(C)OB(c2cccc(F)c2)OC1(C)C.O=C1Cc2cc(I)cnc2N1>>O=C1Cc2cc(-c3cccc(F)c3)cnc2N1	5	CC1(C)OB([c:7]2[cH:8][cH:9][cH:10][c:11]([F:12])[cH:13]2)OC1(C)C.I[c:6]1[cH:5][c:4]2[c:16]([n:15][cH:14]1)[NH:17][C:2](=[O:1])[CH2:3]2>>[O:1]=[C:2]1[CH2:3][c:4]2[cH:5][c:6](-[c:7]3[cH:8][cH:9][cH:10][c:11]([F:12])[cH:13]3)[cH:14][n:15][c:16]2[NH:17]1
OHWDZAOJWZFPOI-UHFFFAOYSA-N	O=C1Cc2cc(I)cnc2N1.OB(O)c1cccc(F)c1>>O=C1Cc2cc(-c3cccc(F)c3)cnc2N1	6	I[c:6]1[cH:5][c:4]2[c:16]([n:15][cH:14]1)[NH:17][C:2](=[O:1])[CH2:3]2.OB(O)[c:7]1[cH:8][cH:9][cH:10][c:11]([F:12])[cH:13]1>>[O:1]=[C:2]1[CH2:3][c:4]2[cH:5][c:6](-[c:7]3[cH:8][cH:9][cH:10][c:11]([F:12])[cH:13]3)[cH:14][n:15][c:16]2[NH:17]1
OHWDZAOJWZFPOI-UHFFFAOYSA-N	Fc1cccc(Br)c1.O=C1Cc2cc(B(O)O)cnc2N1>>O=C1Cc2cc(-c3cccc(F)c3)cnc2N1	7	Br[c:7]1[cH:8][cH:9][cH:10][c:11]([F:12])[cH:13]1.OB(O)[c:6]1[cH:5][c:4]2[c:16]([n:15][cH:14]1)[NH:17][C:2](=[O:1])[CH2:3]2>>[O:1]=[C:2]1[CH2:3][c:4]2[cH:5][c:6](-[c:7]3[cH:8][cH:9][cH:10][c:11]([F:12])[cH:13]3)[cH:14][n:15][c:16]2[NH:17]1
OHWDZAOJWZFPOI-UHFFFAOYSA-N	O=C1Cc2cc(Br)cnc2N1.OB(O)c1cccc(F)c1>>O=C1Cc2cc(-c3cccc(F)c3)cnc2N1	8	Br[c:6]1[cH:5][c:4]2[c:16]([n:15][cH:14]1)[NH:17][C:2](=[O:1])[CH2:3]2.OB(O)[c:7]1[cH:8][cH:9][cH:10][c:11]([F:12])[cH:13]1>>[O:1]=[C:2]1[CH2:3][c:4]2[cH:5][c:6](-[c:7]3[cH:8][cH:9][cH:10][c:11]([F:12])[cH:13]3)[cH:14][n:15][c:16]2[NH:17]1
OHWDZAOJWZFPOI-UHFFFAOYSA-N	Fc1cccc(I)c1.O=C1Cc2cc(B(O)O)cnc2N1>>O=C1Cc2cc(-c3cccc(F)c3)cnc2N1	9	I[c:7]1[cH:8][cH:9][cH:10][c:11]([F:12])[cH:13]1.OB(O)[c:6]1[cH:5][c:4]2[c:16]([n:15][cH:14]1)[NH:17][C:2](=[O:1])[CH2:3]2>>[O:1]=[C:2]1[CH2:3][c:4]2[cH:5][c:6](-[c:7]3[cH:8][cH:9][cH:10][c:11]([F:12])[cH:13]3)[cH:14][n:15][c:16]2[NH:17]1
OHWDZAOJWZFPOI-UHFFFAOYSA-N	CCCC[Sn](CCCC)(CCCC)c1cccc(F)c1.O=C1Cc2cc(Br)cnc2N1>>O=C1Cc2cc(-c3cccc(F)c3)cnc2N1	10	CCCC[Sn](CCCC)(CCCC)[c:7]1[cH:8][cH:9][cH:10][c:11]([F:12])[cH:13]1.Br[c:6]1[cH:5][c:4]2[c:16]([n:15][cH:14]1)[NH:17][C:2](=[O:1])[CH2:3]2>>[O:1]=[C:2]1[CH2:3][c:4]2[cH:5][c:6](-[c:7]3[cH:8][cH:9][cH:10][c:11]([F:12])[cH:13]3)[cH:14][n:15][c:16]2[NH:17]1
