tm_inchikey	rxsmiles	route_index	mapped_reaction_smiles
PGNLXEBQMQHFNK-SJORKVTESA-N	CC(=O)N1CCN([C@H]2CCC[C@@H](N)C2)CC1.Cc1ccc(F)c2cc(C(=O)O)[nH]c12>>CC(=O)N1CCN([C@H]2CCC[C@@H](NC(=O)c3cc4c(F)ccc(C)c4[nH]3)C2)CC1	1	[CH3:1][C:2](=[O:3])[N:4]1[CH2:5][CH2:6][N:7]([C@H:8]2[CH2:9][CH2:10][CH2:11][C@@H:12]([NH2:13])[CH2:27]2)[CH2:28][CH2:29]1.O[C:14](=[O:15])[c:16]1[cH:17][c:18]2[c:19]([F:20])[cH:21][cH:22][c:23]([CH3:24])[c:25]2[nH:26]1>>[CH3:1][C:2](=[O:3])[N:4]1[CH2:5][CH2:6][N:7]([C@H:8]2[CH2:9][CH2:10][CH2:11][C@@H:12]([NH:13][C:14](=[O:15])[c:16]3[cH:17][c:18]4[c:19]([F:20])[cH:21][cH:22][c:23]([CH3:24])[c:25]4[nH:26]3)[CH2:27]2)[CH2:28][CH2:29]1
PGNLXEBQMQHFNK-SJORKVTESA-N	CC(=O)N1CCNCC1.CC(C)(C)OC(=O)N[C@@H]1CCCC(=O)C1>>CC(=O)N1CCN([C@H]2CCC[C@@H](NC(=O)OC(C)(C)C)C2)CC1	1	[CH3:1][C:2](=[O:3])[N:4]1[CH2:5][CH2:6][NH:7][CH2:22][CH2:23]1.O=[C:8]1[CH2:9][CH2:10][CH2:11][C@@H:12]([NH:13][C:14](=[O:15])[O:16][C:17]([CH3:18])([CH3:19])[CH3:20])[CH2:21]1>>[CH3:1][C:2](=[O:3])[N:4]1[CH2:5][CH2:6][N:7]([C@H:8]2[CH2:9][CH2:10][CH2:11][C@@H:12]([NH:13][C:14](=[O:15])[O:16][C:17]([CH3:18])([CH3:19])[CH3:20])[CH2:21]2)[CH2:22][CH2:23]1
PGNLXEBQMQHFNK-SJORKVTESA-N	CC(=O)N1CCN([C@H]2CCC[C@@H](NC(=O)OC(C)(C)C)C2)CC1>>CC(=O)N1CCN([C@H]2CCC[C@@H](N)C2)CC1	1	CC(C)(C)OC(=O)[NH:13][C@@H:12]1[CH2:11][CH2:10][CH2:9][C@H:8]([N:7]2[CH2:6][CH2:5][N:4]([C:2]([CH3:1])=[O:3])[CH2:16][CH2:15]2)[CH2:14]1>>[CH3:1][C:2](=[O:3])[N:4]1[CH2:5][CH2:6][N:7]([C@H:8]2[CH2:9][CH2:10][CH2:11][C@@H:12]([NH2:13])[CH2:14]2)[CH2:15][CH2:16]1
PGNLXEBQMQHFNK-SJORKVTESA-N	CC(=O)N1CCN([C@H]2CCC[C@@H](NC(=O)OC(C)(C)C)C2)CC1.Cc1ccc(F)c2cc(C(=O)O)[nH]c12>>CC(=O)N1CCN([C@H]2CCC[C@@H](N(C(=O)OC(C)(C)C)C(=O)c3cc4c(F)ccc(C)c4[nH]3)C2)CC1	2	[CH3:1][C:2](=[O:3])[N:4]1[CH2:5][CH2:6][N:7]([C@H:8]2[CH2:9][CH2:10][CH2:11][C@@H:12]([NH:13][C:14](=[O:15])[O:16][C:17]([CH3:18])([CH3:19])[CH3:20])[CH2:34]2)[CH2:35][CH2:36]1.O[C:21](=[O:22])[c:23]1[cH:24][c:25]2[c:26]([F:27])[cH:28][cH:29][c:30]([CH3:31])[c:32]2[nH:33]1>>[CH3:1][C:2](=[O:3])[N:4]1[CH2:5][CH2:6][N:7]([C@H:8]2[CH2:9][CH2:10][CH2:11][C@@H:12]([N:13]([C:14](=[O:15])[O:16][C:17]([CH3:18])([CH3:19])[CH3:20])[C:21](=[O:22])[c:23]3[cH:24][c:25]4[c:26]([F:27])[cH:28][cH:29][c:30]([CH3:31])[c:32]4[nH:33]3)[CH2:34]2)[CH2:35][CH2:36]1
PGNLXEBQMQHFNK-SJORKVTESA-N	CC(=O)N1CCN([C@H]2CCC[C@@H](N(C(=O)OC(C)(C)C)C(=O)c3cc4c(F)ccc(C)c4[nH]3)C2)CC1>>CC(=O)N1CCN([C@H]2CCC[C@@H](NC(=O)c3cc4c(F)ccc(C)c4[nH]3)C2)CC1	2	CC(C)(C)OC(=O)[N:13]([C@@H:12]1[CH2:11][CH2:10][CH2:9][C@H:8]([N:7]2[CH2:6][CH2:5][N:4]([C:2]([CH3:1])=[O:3])[CH2:29][CH2:28]2)[CH2:27]1)[C:14](=[O:15])[c:16]1[cH:17][c:18]2[c:19]([F:20])[cH:21][cH:22][c:23]([CH3:24])[c:25]2[nH:26]1>>[CH3:1][C:2](=[O:3])[N:4]1[CH2:5][CH2:6][N:7]([C@H:8]2[CH2:9][CH2:10][CH2:11][C@@H:12]([NH:13][C:14](=[O:15])[c:16]3[cH:17][c:18]4[c:19]([F:20])[cH:21][cH:22][c:23]([CH3:24])[c:25]4[nH:26]3)[CH2:27]2)[CH2:28][CH2:29]1
PGNLXEBQMQHFNK-SJORKVTESA-N	CC(=O)N1CCNCC1.CC(C)(C)OC(=O)N[C@@H]1CCCC(=O)C1>>CC(=O)N1CCN([C@H]2CCC[C@@H](NC(=O)OC(C)(C)C)C2)CC1	2	[CH3:1][C:2](=[O:3])[N:4]1[CH2:5][CH2:6][NH:7][CH2:22][CH2:23]1.O=[C:8]1[CH2:9][CH2:10][CH2:11][C@@H:12]([NH:13][C:14](=[O:15])[O:16][C:17]([CH3:18])([CH3:19])[CH3:20])[CH2:21]1>>[CH3:1][C:2](=[O:3])[N:4]1[CH2:5][CH2:6][N:7]([C@H:8]2[CH2:9][CH2:10][CH2:11][C@@H:12]([NH:13][C:14](=[O:15])[O:16][C:17]([CH3:18])([CH3:19])[CH3:20])[CH2:21]2)[CH2:22][CH2:23]1
PGNLXEBQMQHFNK-SJORKVTESA-N	CC(=O)N1CCN([C@H]2CCC[C@@H](N)C2)CC1.CCOC(=O)c1cc2c(F)ccc(C)c2[nH]1>>CC(=O)N1CCN([C@H]2CCC[C@@H](NC(=O)c3cc4c(F)ccc(C)c4[nH]3)C2)CC1	3	[CH3:1][C:2](=[O:3])[N:4]1[CH2:5][CH2:6][N:7]([C@H:8]2[CH2:9][CH2:10][CH2:11][C@@H:12]([NH2:13])[CH2:27]2)[CH2:28][CH2:29]1.CCO[C:14](=[O:15])[c:16]1[cH:17][c:18]2[c:19]([F:20])[cH:21][cH:22][c:23]([CH3:24])[c:25]2[nH:26]1>>[CH3:1][C:2](=[O:3])[N:4]1[CH2:5][CH2:6][N:7]([C@H:8]2[CH2:9][CH2:10][CH2:11][C@@H:12]([NH:13][C:14](=[O:15])[c:16]3[cH:17][c:18]4[c:19]([F:20])[cH:21][cH:22][c:23]([CH3:24])[c:25]4[nH:26]3)[CH2:27]2)[CH2:28][CH2:29]1
PGNLXEBQMQHFNK-SJORKVTESA-N	CC(=O)N1CCNCC1.CC(C)(C)OC(=O)N[C@@H]1CCCC(=O)C1>>CC(=O)N1CCN([C@H]2CCC[C@@H](NC(=O)OC(C)(C)C)C2)CC1	3	[CH3:1][C:2](=[O:3])[N:4]1[CH2:5][CH2:6][NH:7][CH2:22][CH2:23]1.O=[C:8]1[CH2:9][CH2:10][CH2:11][C@@H:12]([NH:13][C:14](=[O:15])[O:16][C:17]([CH3:18])([CH3:19])[CH3:20])[CH2:21]1>>[CH3:1][C:2](=[O:3])[N:4]1[CH2:5][CH2:6][N:7]([C@H:8]2[CH2:9][CH2:10][CH2:11][C@@H:12]([NH:13][C:14](=[O:15])[O:16][C:17]([CH3:18])([CH3:19])[CH3:20])[CH2:21]2)[CH2:22][CH2:23]1
PGNLXEBQMQHFNK-SJORKVTESA-N	CC(=O)N1CCN([C@H]2CCC[C@@H](NC(=O)OC(C)(C)C)C2)CC1>>CC(=O)N1CCN([C@H]2CCC[C@@H](N)C2)CC1	3	CC(C)(C)OC(=O)[NH:13][C@@H:12]1[CH2:11][CH2:10][CH2:9][C@H:8]([N:7]2[CH2:6][CH2:5][N:4]([C:2]([CH3:1])=[O:3])[CH2:16][CH2:15]2)[CH2:14]1>>[CH3:1][C:2](=[O:3])[N:4]1[CH2:5][CH2:6][N:7]([C@H:8]2[CH2:9][CH2:10][CH2:11][C@@H:12]([NH2:13])[CH2:14]2)[CH2:15][CH2:16]1
PGNLXEBQMQHFNK-SJORKVTESA-N	CC(=O)N1CCNCC1.CC(C)(C)OC(=O)N[C@@H]1CCCC(=O)C1>>CC(=O)N1CCN([C@H]2CCC[C@@H](NC(=O)OC(C)(C)C)C2)CC1	4	[CH3:1][C:2](=[O:3])[N:4]1[CH2:5][CH2:6][NH:7][CH2:22][CH2:23]1.O=[C:8]1[CH2:9][CH2:10][CH2:11][C@@H:12]([NH:13][C:14](=[O:15])[O:16][C:17]([CH3:18])([CH3:19])[CH3:20])[CH2:21]1>>[CH3:1][C:2](=[O:3])[N:4]1[CH2:5][CH2:6][N:7]([C@H:8]2[CH2:9][CH2:10][CH2:11][C@@H:12]([NH:13][C:14](=[O:15])[O:16][C:17]([CH3:18])([CH3:19])[CH3:20])[CH2:21]2)[CH2:22][CH2:23]1
