tm_inchikey	rxsmiles	route_index	mapped_reaction_smiles
IEYOHYVYEJVEJJ-SKDRFNHKSA-N	C[C@@H](O)[C@@H](N)CO.O=C(OC(Cl)(Cl)Cl)OC(Cl)(Cl)Cl>>C[C@H]1OC(=O)N[C@H]1CO	1	[CH3:1][C@@H:2]([OH:3])[C@@H:7]([NH2:6])[CH2:8][OH:9].ClC(Cl)(Cl)O[C:4](OC(Cl)(Cl)Cl)=[O:5]>>[CH3:1][C@H:2]1[O:3][C:4](=[O:5])[NH:6][C@H:7]1[CH2:8][OH:9]
IEYOHYVYEJVEJJ-SKDRFNHKSA-N	C[C@H]1OC(=O)N[C@H]1CO.Nc1ncc(-c2cc(Cl)nc(N3CCOCC3)n2)c(C(F)(F)F)n1>>C[C@H]1OC(=O)N(c2cc(-c3cnc(N)nc3C(F)(F)F)nc(N3CCOCC3)n2)[C@H]1CO	1	[CH3:1][C@H:2]1[O:3][C:4](=[O:5])[NH:6][C@H:30]1[CH2:31][OH:32].Cl[c:7]1[cH:8][c:9](-[c:10]2[cH:11][n:12][c:13]([NH2:14])[n:15][c:16]2[C:17]([F:18])([F:19])[F:20])[n:21][c:22]([N:23]2[CH2:24][CH2:25][O:26][CH2:27][CH2:28]2)[n:29]1>>[CH3:1][C@H:2]1[O:3][C:4](=[O:5])[N:6]([c:7]2[cH:8][c:9](-[c:10]3[cH:11][n:12][c:13]([NH2:14])[n:15][c:16]3[C:17]([F:18])([F:19])[F:20])[n:21][c:22]([N:23]3[CH2:24][CH2:25][O:26][CH2:27][CH2:28]3)[n:29]2)[C@H:30]1[CH2:31][OH:32]
IEYOHYVYEJVEJJ-SKDRFNHKSA-N	Clc1cc(Cl)nc(N2CCOCC2)n1.Nc1ncc(B(O)O)c(C(F)(F)F)n1>>Nc1ncc(-c2cc(Cl)nc(N3CCOCC3)n2)c(C(F)(F)F)n1	1	Cl[c:6]1[cH:7][c:8]([Cl:9])[n:10][c:11]([N:12]2[CH2:13][CH2:14][O:15][CH2:16][CH2:17]2)[n:18]1.OB(O)[c:5]1[cH:4][n:3][c:2]([NH2:1])[n:24][c:19]1[C:20]([F:21])([F:22])[F:23]>>[NH2:1][c:2]1[n:3][cH:4][c:5](-[c:6]2[cH:7][c:8]([Cl:9])[n:10][c:11]([N:12]3[CH2:13][CH2:14][O:15][CH2:16][CH2:17]3)[n:18]2)[c:19]([C:20]([F:21])([F:22])[F:23])[n:24]1
IEYOHYVYEJVEJJ-SKDRFNHKSA-N	CC1(C)OB(c2cnc(N)nc2C(F)(F)F)OC1(C)C.Clc1cc(Cl)nc(N2CCOCC2)n1>>Nc1ncc(-c2cc(Cl)nc(N3CCOCC3)n2)c(C(F)(F)F)n1	2	CC1(C)OB([c:5]2[cH:4][n:3][c:2]([NH2:1])[n:24][c:19]2[C:20]([F:21])([F:22])[F:23])OC1(C)C.Cl[c:6]1[cH:7][c:8]([Cl:9])[n:10][c:11]([N:12]2[CH2:13][CH2:14][O:15][CH2:16][CH2:17]2)[n:18]1>>[NH2:1][c:2]1[n:3][cH:4][c:5](-[c:6]2[cH:7][c:8]([Cl:9])[n:10][c:11]([N:12]3[CH2:13][CH2:14][O:15][CH2:16][CH2:17]3)[n:18]2)[c:19]([C:20]([F:21])([F:22])[F:23])[n:24]1
IEYOHYVYEJVEJJ-SKDRFNHKSA-N	C[C@@H](O)[C@@H](N)CO.O=C(OC(Cl)(Cl)Cl)OC(Cl)(Cl)Cl>>C[C@H]1OC(=O)N[C@H]1CO	2	[CH3:1][C@@H:2]([OH:3])[C@@H:7]([NH2:6])[CH2:8][OH:9].ClC(Cl)(Cl)O[C:4](OC(Cl)(Cl)Cl)=[O:5]>>[CH3:1][C@H:2]1[O:3][C:4](=[O:5])[NH:6][C@H:7]1[CH2:8][OH:9]
IEYOHYVYEJVEJJ-SKDRFNHKSA-N	C[C@H]1OC(=O)N[C@H]1CO.Nc1ncc(-c2cc(Cl)nc(N3CCOCC3)n2)c(C(F)(F)F)n1>>C[C@H]1OC(=O)N(c2cc(-c3cnc(N)nc3C(F)(F)F)nc(N3CCOCC3)n2)[C@H]1CO	2	[CH3:1][C@H:2]1[O:3][C:4](=[O:5])[NH:6][C@H:30]1[CH2:31][OH:32].Cl[c:7]1[cH:8][c:9](-[c:10]2[cH:11][n:12][c:13]([NH2:14])[n:15][c:16]2[C:17]([F:18])([F:19])[F:20])[n:21][c:22]([N:23]2[CH2:24][CH2:25][O:26][CH2:27][CH2:28]2)[n:29]1>>[CH3:1][C@H:2]1[O:3][C:4](=[O:5])[N:6]([c:7]2[cH:8][c:9](-[c:10]3[cH:11][n:12][c:13]([NH2:14])[n:15][c:16]3[C:17]([F:18])([F:19])[F:20])[n:21][c:22]([N:23]3[CH2:24][CH2:25][O:26][CH2:27][CH2:28]3)[n:29]2)[C@H:30]1[CH2:31][OH:32]
IEYOHYVYEJVEJJ-SKDRFNHKSA-N	C[C@H]1OC(=O)N[C@H]1CO.Clc1cc(Cl)nc(N2CCOCC2)n1>>C[C@H]1OC(=O)N(c2cc(Cl)nc(N3CCOCC3)n2)[C@H]1CO	3	[CH3:1][C@H:2]1[O:3][C:4](=[O:5])[NH:6][C@H:20]1[CH2:21][OH:22].Cl[c:7]1[cH:8][c:9]([Cl:10])[n:11][c:12]([N:13]2[CH2:14][CH2:15][O:16][CH2:17][CH2:18]2)[n:19]1>>[CH3:1][C@H:2]1[O:3][C:4](=[O:5])[N:6]([c:7]2[cH:8][c:9]([Cl:10])[n:11][c:12]([N:13]3[CH2:14][CH2:15][O:16][CH2:17][CH2:18]3)[n:19]2)[C@H:20]1[CH2:21][OH:22]
IEYOHYVYEJVEJJ-SKDRFNHKSA-N	CC1(C)OB(c2cnc(N)nc2C(F)(F)F)OC1(C)C.C[C@H]1OC(=O)N(c2cc(Cl)nc(N3CCOCC3)n2)[C@H]1CO>>C[C@H]1OC(=O)N(c2cc(-c3cnc(N)nc3C(F)(F)F)nc(N3CCOCC3)n2)[C@H]1CO	3	CC1(C)OB([c:10]2[cH:11][n:12][c:13]([NH2:14])[n:15][c:16]2[C:17]([F:18])([F:19])[F:20])OC1(C)C.Cl[c:9]1[cH:8][c:7]([N:6]2[C:4](=[O:5])[O:3][C@H:2]([CH3:1])[C@@H:30]2[CH2:31][OH:32])[n:29][c:22]([N:23]2[CH2:24][CH2:25][O:26][CH2:27][CH2:28]2)[n:21]1>>[CH3:1][C@H:2]1[O:3][C:4](=[O:5])[N:6]([c:7]2[cH:8][c:9](-[c:10]3[cH:11][n:12][c:13]([NH2:14])[n:15][c:16]3[C:17]([F:18])([F:19])[F:20])[n:21][c:22]([N:23]3[CH2:24][CH2:25][O:26][CH2:27][CH2:28]3)[n:29]2)[C@H:30]1[CH2:31][OH:32]
IEYOHYVYEJVEJJ-SKDRFNHKSA-N	C[C@@H](O)[C@@H](N)CO.O=C(OC(Cl)(Cl)Cl)OC(Cl)(Cl)Cl>>C[C@H]1OC(=O)N[C@H]1CO	3	[CH3:1][C@@H:2]([OH:3])[C@@H:7]([NH2:6])[CH2:8][OH:9].ClC(Cl)(Cl)O[C:4](OC(Cl)(Cl)Cl)=[O:5]>>[CH3:1][C@H:2]1[O:3][C:4](=[O:5])[NH:6][C@H:7]1[CH2:8][OH:9]
IEYOHYVYEJVEJJ-SKDRFNHKSA-N	C[C@H]1OC(=O)N[C@H]1CO.Clc1cc(Cl)nc(N2CCOCC2)n1>>C[C@H]1OC(=O)N(c2cc(Cl)nc(N3CCOCC3)n2)[C@H]1CO	4	[CH3:1][C@H:2]1[O:3][C:4](=[O:5])[NH:6][C@H:20]1[CH2:21][OH:22].Cl[c:7]1[cH:8][c:9]([Cl:10])[n:11][c:12]([N:13]2[CH2:14][CH2:15][O:16][CH2:17][CH2:18]2)[n:19]1>>[CH3:1][C@H:2]1[O:3][C:4](=[O:5])[N:6]([c:7]2[cH:8][c:9]([Cl:10])[n:11][c:12]([N:13]3[CH2:14][CH2:15][O:16][CH2:17][CH2:18]3)[n:19]2)[C@H:20]1[CH2:21][OH:22]
