tm_inchikey	rxsmiles	route_index	mapped_reaction_smiles
ZVERWTXKKWSSHH-UHFFFAOYSA-N	CC(C)Oc1ccc(I)cc1.O=C=O>>CC(C)Oc1ccc(C(=O)O)cc1	1	I[c:8]1[cH:7][cH:6][c:5]([O:4][CH:2]([CH3:1])[CH3:3])[cH:13][cH:12]1.[C:9](=[O:10])=[O:11]>>[CH3:1][CH:2]([CH3:3])[O:4][c:5]1[cH:6][cH:7][c:8]([C:9](=[O:10])[OH:11])[cH:12][cH:13]1
ZVERWTXKKWSSHH-UHFFFAOYSA-N	CC(C)Oc1ccc(Br)cc1.O=C=O>>CC(C)Oc1ccc(C(=O)O)cc1	2	Br[c:8]1[cH:7][cH:6][c:5]([O:4][CH:2]([CH3:1])[CH3:3])[cH:13][cH:12]1.[C:9](=[O:10])=[O:11]>>[CH3:1][CH:2]([CH3:3])[O:4][c:5]1[cH:6][cH:7][c:8]([C:9](=[O:10])[OH:11])[cH:12][cH:13]1
ZVERWTXKKWSSHH-UHFFFAOYSA-N	CC(C)I.O=C(O)c1ccc(O)cc1>>CC(C)Oc1ccc(C(=O)O)cc1	3	I[CH:2]([CH3:1])[CH3:3].[OH:4][c:5]1[cH:6][cH:7][c:8]([C:9](=[O:10])[OH:11])[cH:12][cH:13]1>>[CH3:1][CH:2]([CH3:3])[O:4][c:5]1[cH:6][cH:7][c:8]([C:9](=[O:10])[OH:11])[cH:12][cH:13]1
ZVERWTXKKWSSHH-UHFFFAOYSA-N	COC(=O)c1ccc(OC(C)C)cc1>>CC(C)Oc1ccc(C(=O)O)cc1	4	C[O:11][C:9]([c:8]1[cH:7][cH:6][c:5]([O:4][CH:2]([CH3:1])[CH3:3])[cH:13][cH:12]1)=[O:10]>>[CH3:1][CH:2]([CH3:3])[O:4][c:5]1[cH:6][cH:7][c:8]([C:9](=[O:10])[OH:11])[cH:12][cH:13]1
ZVERWTXKKWSSHH-UHFFFAOYSA-N	C=Cc1ccc(OC(C)C)cc1>>CC(C)Oc1ccc(C(=O)O)cc1	5	C=[CH:9][c:8]1[cH:7][cH:6][c:5]([O:4][CH:2]([CH3:1])[CH3:3])[cH:13][cH:12]1>>[CH3:1][CH:2]([CH3:3])[O:4][c:5]1[cH:6][cH:7][c:8]([C:9](=[O:10])[OH:11])[cH:12][cH:13]1
ZVERWTXKKWSSHH-UHFFFAOYSA-N	CC(C)Oc1ccc(C(=O)OC(C)(C)C)cc1>>CC(C)Oc1ccc(C(=O)O)cc1	6	CC(C)(C)[O:11][C:9]([c:8]1[cH:7][cH:6][c:5]([O:4][CH:2]([CH3:1])[CH3:3])[cH:13][cH:12]1)=[O:10]>>[CH3:1][CH:2]([CH3:3])[O:4][c:5]1[cH:6][cH:7][c:8]([C:9](=[O:10])[OH:11])[cH:12][cH:13]1
ZVERWTXKKWSSHH-UHFFFAOYSA-N	CC(C)Oc1ccc(C(=O)Cl)cc1>>CC(C)Oc1ccc(C(=O)O)cc1	7	Cl[C:9]([c:8]1[cH:7][cH:6][c:5]([O:4][CH:2]([CH3:1])[CH3:3])[cH:13][cH:12]1)=[O:10]>>[CH3:1][CH:2]([CH3:3])[O:4][c:5]1[cH:6][cH:7][c:8]([C:9](=[O:10])[OH:11])[cH:12][cH:13]1
ZVERWTXKKWSSHH-UHFFFAOYSA-N	CC(C)Oc1ccc(Br)cc1.[C]=O>>CC(C)Oc1ccc(C(=O)O)cc1	8	Br[c:8]1[cH:7][cH:6][c:5]([O:4][CH:2]([CH3:1])[CH3:3])[cH:13][cH:12]1.[C:9]=[O:10]>>[CH3:1][CH:2]([CH3:3])[O:4][c:5]1[cH:6][cH:7][c:8]([C:9](=[O:10])[OH:11])[cH:12][cH:13]1
ZVERWTXKKWSSHH-UHFFFAOYSA-N	O=C=O>>[C]=O	8	O=[C:1]=[O:2]>>[C:1]=[O:2]
ZVERWTXKKWSSHH-UHFFFAOYSA-N	O=CO>>[C]=O	9	O=[CH:1][OH:2]>>[C:1]=[O:2]
ZVERWTXKKWSSHH-UHFFFAOYSA-N	CC(C)Oc1ccc(Br)cc1.[C]=O>>CC(C)Oc1ccc(C(=O)O)cc1	9	Br[c:8]1[cH:7][cH:6][c:5]([O:4][CH:2]([CH3:1])[CH3:3])[cH:13][cH:12]1.[C:9]=[O:10]>>[CH3:1][CH:2]([CH3:3])[O:4][c:5]1[cH:6][cH:7][c:8]([C:9](=[O:10])[OH:11])[cH:12][cH:13]1
ZVERWTXKKWSSHH-UHFFFAOYSA-N	CO>>[C]=O	10	[CH3:1][OH:2]>>[C:1]=[O:2]
ZVERWTXKKWSSHH-UHFFFAOYSA-N	CC(C)Oc1ccc(Br)cc1.[C]=O>>CC(C)Oc1ccc(C(=O)O)cc1	10	Br[c:8]1[cH:7][cH:6][c:5]([O:4][CH:2]([CH3:1])[CH3:3])[cH:13][cH:12]1.[C:9]=[O:10]>>[CH3:1][CH:2]([CH3:3])[O:4][c:5]1[cH:6][cH:7][c:8]([C:9](=[O:10])[OH:11])[cH:12][cH:13]1
