tm_inchikey	rxsmiles	route_index	mapped_reaction_smiles
AAZPIQPULVRHOW-SFKJMYEFSA-N	CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C.COc1ccc(CBr)cc1>>COc1ccc(CO[C@H]2CC[C@@]3(C)C(=CC[C@H]4[C@@H]5CC[C@H](C(C)=O)[C@@]5(C)CC[C@@H]43)C2)cc1	1	[OH:8][C@H:9]1[CH2:10][CH2:11][C@@:12]2([CH3:13])[C:14](=[CH:15][CH2:16][C@H:17]3[C@@H:18]4[CH2:19][CH2:20][C@H:21]([C:22]([CH3:23])=[O:24])[C@@:25]4([CH3:26])[CH2:27][CH2:28][C@H:29]23)[CH2:30]1.Br[CH2:7][c:6]1[cH:5][cH:4][c:3]([O:2][CH3:1])[cH:32][cH:31]1>>[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([CH2:7][O:8][C@H:9]2[CH2:10][CH2:11][C@@:12]3([CH3:13])[C:14](=[CH:15][CH2:16][C@H:17]4[C@@H:18]5[CH2:19][CH2:20][C@H:21]([C:22]([CH3:23])=[O:24])[C@@:25]5([CH3:26])[CH2:27][CH2:28][C@H:29]34)[CH2:30]2)[cH:31][cH:32]1
AAZPIQPULVRHOW-SFKJMYEFSA-N	CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C.COc1ccc(COC(=N)C(Cl)(Cl)Cl)cc1>>COc1ccc(CO[C@H]2CC[C@@]3(C)C(=CC[C@H]4[C@@H]5CC[C@H](C(C)=O)[C@@]5(C)CC[C@@H]43)C2)cc1	2	[OH:8][C@H:9]1[CH2:10][CH2:11][C@@:12]2([CH3:13])[C:14](=[CH:15][CH2:16][C@H:17]3[C@@H:18]4[CH2:19][CH2:20][C@H:21]([C:22]([CH3:23])=[O:24])[C@@:25]4([CH3:26])[CH2:27][CH2:28][C@H:29]23)[CH2:30]1.N=C(O[CH2:7][c:6]1[cH:5][cH:4][c:3]([O:2][CH3:1])[cH:32][cH:31]1)C(Cl)(Cl)Cl>>[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([CH2:7][O:8][C@H:9]2[CH2:10][CH2:11][C@@:12]3([CH3:13])[C:14](=[CH:15][CH2:16][C@H:17]4[C@@H:18]5[CH2:19][CH2:20][C@H:21]([C:22]([CH3:23])=[O:24])[C@@:25]5([CH3:26])[CH2:27][CH2:28][C@H:29]34)[CH2:30]2)[cH:31][cH:32]1
AAZPIQPULVRHOW-SFKJMYEFSA-N	CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C.COc1ccc(CCl)cc1>>COc1ccc(CO[C@H]2CC[C@@]3(C)C(=CC[C@H]4[C@@H]5CC[C@H](C(C)=O)[C@@]5(C)CC[C@@H]43)C2)cc1	3	[OH:8][C@H:9]1[CH2:10][CH2:11][C@@:12]2([CH3:13])[C:14](=[CH:15][CH2:16][C@H:17]3[C@@H:18]4[CH2:19][CH2:20][C@H:21]([C:22]([CH3:23])=[O:24])[C@@:25]4([CH3:26])[CH2:27][CH2:28][C@H:29]23)[CH2:30]1.Cl[CH2:7][c:6]1[cH:5][cH:4][c:3]([O:2][CH3:1])[cH:32][cH:31]1>>[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([CH2:7][O:8][C@H:9]2[CH2:10][CH2:11][C@@:12]3([CH3:13])[C:14](=[CH:15][CH2:16][C@H:17]4[C@@H:18]5[CH2:19][CH2:20][C@H:21]([C:22]([CH3:23])=[O:24])[C@@:25]5([CH3:26])[CH2:27][CH2:28][C@H:29]34)[CH2:30]2)[cH:31][cH:32]1
AAZPIQPULVRHOW-SFKJMYEFSA-N	CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C.COc1ccc(CO)cc1>>COc1ccc(CO[C@H]2CC[C@@]3(C)C(=CC[C@H]4[C@@H]5CC[C@H](C(C)=O)[C@@]5(C)CC[C@@H]43)C2)cc1	4	[OH:8][C@H:9]1[CH2:10][CH2:11][C@@:12]2([CH3:13])[C:14](=[CH:15][CH2:16][C@H:17]3[C@@H:18]4[CH2:19][CH2:20][C@H:21]([C:22]([CH3:23])=[O:24])[C@@:25]4([CH3:26])[CH2:27][CH2:28][C@H:29]23)[CH2:30]1.O[CH2:7][c:6]1[cH:5][cH:4][c:3]([O:2][CH3:1])[cH:32][cH:31]1>>[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([CH2:7][O:8][C@H:9]2[CH2:10][CH2:11][C@@:12]3([CH3:13])[C:14](=[CH:15][CH2:16][C@H:17]4[C@@H:18]5[CH2:19][CH2:20][C@H:21]([C:22]([CH3:23])=[O:24])[C@@:25]5([CH3:26])[CH2:27][CH2:28][C@H:29]34)[CH2:30]2)[cH:31][cH:32]1
AAZPIQPULVRHOW-SFKJMYEFSA-N	CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OCc5ccc(F)cc5)CC[C@]4(C)[C@H]3CC[C@]12C.CO>>COc1ccc(CO[C@H]2CC[C@@]3(C)C(=CC[C@H]4[C@@H]5CC[C@H](C(C)=O)[C@@]5(C)CC[C@@H]43)C2)cc1	5	F[c:3]1[cH:4][cH:5][c:6]([CH2:7][O:8][C@H:9]2[CH2:10][CH2:11][C@@:12]3([CH3:13])[C:14](=[CH:15][CH2:16][C@H:17]4[C@@H:18]5[CH2:19][CH2:20][C@H:21]([C:22]([CH3:23])=[O:24])[C@@:25]5([CH3:26])[CH2:27][CH2:28][C@H:29]34)[CH2:30]2)[cH:31][cH:32]1.[CH3:1][OH:2]>>[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([CH2:7][O:8][C@H:9]2[CH2:10][CH2:11][C@@:12]3([CH3:13])[C:14](=[CH:15][CH2:16][C@H:17]4[C@@H:18]5[CH2:19][CH2:20][C@H:21]([C:22]([CH3:23])=[O:24])[C@@:25]5([CH3:26])[CH2:27][CH2:28][C@H:29]34)[CH2:30]2)[cH:31][cH:32]1
AAZPIQPULVRHOW-SFKJMYEFSA-N	CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C.Fc1ccc(CBr)cc1>>CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OCc5ccc(F)cc5)CC[C@]4(C)[C@H]3CC[C@]12C	5	[CH3:1][C:2](=[O:3])[C@H:4]1[CH2:5][CH2:6][C@H:7]2[C@@H:8]3[CH2:9][CH:10]=[C:11]4[CH2:12][C@@H:13]([OH:14])[CH2:23][CH2:24][C@:25]4([CH3:26])[C@H:27]3[CH2:28][CH2:29][C@:30]12[CH3:31].Br[CH2:15][c:16]1[cH:17][cH:18][c:19]([F:20])[cH:21][cH:22]1>>[CH3:1][C:2](=[O:3])[C@H:4]1[CH2:5][CH2:6][C@H:7]2[C@@H:8]3[CH2:9][CH:10]=[C:11]4[CH2:12][C@@H:13]([O:14][CH2:15][c:16]5[cH:17][cH:18][c:19]([F:20])[cH:21][cH:22]5)[CH2:23][CH2:24][C@:25]4([CH3:26])[C@H:27]3[CH2:28][CH2:29][C@:30]12[CH3:31]
AAZPIQPULVRHOW-SFKJMYEFSA-N	CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OCc5ccc(F)cc5)CC[C@]4(C)[C@H]3CC[C@]12C.CO>>COc1ccc(CO[C@H]2CC[C@@]3(C)C(=CC[C@H]4[C@@H]5CC[C@H](C(C)=O)[C@@]5(C)CC[C@@H]43)C2)cc1	6	F[c:3]1[cH:4][cH:5][c:6]([CH2:7][O:8][C@H:9]2[CH2:10][CH2:11][C@@:12]3([CH3:13])[C:14](=[CH:15][CH2:16][C@H:17]4[C@@H:18]5[CH2:19][CH2:20][C@H:21]([C:22]([CH3:23])=[O:24])[C@@:25]5([CH3:26])[CH2:27][CH2:28][C@H:29]34)[CH2:30]2)[cH:31][cH:32]1.[CH3:1][OH:2]>>[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([CH2:7][O:8][C@H:9]2[CH2:10][CH2:11][C@@:12]3([CH3:13])[C:14](=[CH:15][CH2:16][C@H:17]4[C@@H:18]5[CH2:19][CH2:20][C@H:21]([C:22]([CH3:23])=[O:24])[C@@:25]5([CH3:26])[CH2:27][CH2:28][C@H:29]34)[CH2:30]2)[cH:31][cH:32]1
AAZPIQPULVRHOW-SFKJMYEFSA-N	CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C.Fc1ccc(CCl)cc1>>CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OCc5ccc(F)cc5)CC[C@]4(C)[C@H]3CC[C@]12C	6	[CH3:1][C:2](=[O:3])[C@H:4]1[CH2:5][CH2:6][C@H:7]2[C@@H:8]3[CH2:9][CH:10]=[C:11]4[CH2:12][C@@H:13]([OH:14])[CH2:23][CH2:24][C@:25]4([CH3:26])[C@H:27]3[CH2:28][CH2:29][C@:30]12[CH3:31].Cl[CH2:15][c:16]1[cH:17][cH:18][c:19]([F:20])[cH:21][cH:22]1>>[CH3:1][C:2](=[O:3])[C@H:4]1[CH2:5][CH2:6][C@H:7]2[C@@H:8]3[CH2:9][CH:10]=[C:11]4[CH2:12][C@@H:13]([O:14][CH2:15][c:16]5[cH:17][cH:18][c:19]([F:20])[cH:21][cH:22]5)[CH2:23][CH2:24][C@:25]4([CH3:26])[C@H:27]3[CH2:28][CH2:29][C@:30]12[CH3:31]
AAZPIQPULVRHOW-SFKJMYEFSA-N	CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OCc5ccc(O)cc5)CC[C@]4(C)[C@H]3CC[C@]12C.CI>>COc1ccc(CO[C@H]2CC[C@@]3(C)C(=CC[C@H]4[C@@H]5CC[C@H](C(C)=O)[C@@]5(C)CC[C@@H]43)C2)cc1	7	[OH:2][c:3]1[cH:4][cH:5][c:6]([CH2:7][O:8][C@H:9]2[CH2:10][CH2:11][C@@:12]3([CH3:13])[C:14](=[CH:15][CH2:16][C@H:17]4[C@@H:18]5[CH2:19][CH2:20][C@H:21]([C:22]([CH3:23])=[O:24])[C@@:25]5([CH3:26])[CH2:27][CH2:28][C@H:29]34)[CH2:30]2)[cH:31][cH:32]1.I[CH3:1]>>[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([CH2:7][O:8][C@H:9]2[CH2:10][CH2:11][C@@:12]3([CH3:13])[C:14](=[CH:15][CH2:16][C@H:17]4[C@@H:18]5[CH2:19][CH2:20][C@H:21]([C:22]([CH3:23])=[O:24])[C@@:25]5([CH3:26])[CH2:27][CH2:28][C@H:29]34)[CH2:30]2)[cH:31][cH:32]1
AAZPIQPULVRHOW-SFKJMYEFSA-N	CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C.Oc1ccc(CCl)cc1>>CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OCc5ccc(O)cc5)CC[C@]4(C)[C@H]3CC[C@]12C	7	[CH3:1][C:2](=[O:3])[C@H:4]1[CH2:5][CH2:6][C@H:7]2[C@@H:8]3[CH2:9][CH:10]=[C:11]4[CH2:12][C@@H:13]([OH:14])[CH2:23][CH2:24][C@:25]4([CH3:26])[C@H:27]3[CH2:28][CH2:29][C@:30]12[CH3:31].Cl[CH2:15][c:16]1[cH:17][cH:18][c:19]([OH:20])[cH:21][cH:22]1>>[CH3:1][C:2](=[O:3])[C@H:4]1[CH2:5][CH2:6][C@H:7]2[C@@H:8]3[CH2:9][CH:10]=[C:11]4[CH2:12][C@@H:13]([O:14][CH2:15][c:16]5[cH:17][cH:18][c:19]([OH:20])[cH:21][cH:22]5)[CH2:23][CH2:24][C@:25]4([CH3:26])[C@H:27]3[CH2:28][CH2:29][C@:30]12[CH3:31]
