tm_inchikey	rxsmiles	route_index	mapped_reaction_smiles
FZFXOEUVGCHONA-UHFFFAOYSA-N	CC(=O)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1.Fc1cc(Br)ccc1Br>>CC(=O)c1ccc(-c2ccc(Br)cc2F)cc1	1	CC1(C)OB([c:7]2[cH:6][cH:5][c:4]([C:2]([CH3:1])=[O:3])[cH:17][cH:16]2)OC1(C)C.Br[c:8]1[cH:9][cH:10][c:11]([Br:12])[cH:13][c:14]1[F:15]>>[CH3:1][C:2](=[O:3])[c:4]1[cH:5][cH:6][c:7](-[c:8]2[cH:9][cH:10][c:11]([Br:12])[cH:13][c:14]2[F:15])[cH:16][cH:17]1
FZFXOEUVGCHONA-UHFFFAOYSA-N	CC(=O)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1.Fc1cc(Br)ccc1I>>CC(=O)c1ccc(-c2ccc(Br)cc2F)cc1	2	CC1(C)OB([c:7]2[cH:6][cH:5][c:4]([C:2]([CH3:1])=[O:3])[cH:17][cH:16]2)OC1(C)C.I[c:8]1[cH:9][cH:10][c:11]([Br:12])[cH:13][c:14]1[F:15]>>[CH3:1][C:2](=[O:3])[c:4]1[cH:5][cH:6][c:7](-[c:8]2[cH:9][cH:10][c:11]([Br:12])[cH:13][c:14]2[F:15])[cH:16][cH:17]1
FZFXOEUVGCHONA-UHFFFAOYSA-N	CC(=O)c1ccc(I)cc1.CC1(C)OB(c2ccc(Br)cc2F)OC1(C)C>>CC(=O)c1ccc(-c2ccc(Br)cc2F)cc1	3	I[c:7]1[cH:6][cH:5][c:4]([C:2]([CH3:1])=[O:3])[cH:17][cH:16]1.CC1(C)OB([c:8]2[cH:9][cH:10][c:11]([Br:12])[cH:13][c:14]2[F:15])OC1(C)C>>[CH3:1][C:2](=[O:3])[c:4]1[cH:5][cH:6][c:7](-[c:8]2[cH:9][cH:10][c:11]([Br:12])[cH:13][c:14]2[F:15])[cH:16][cH:17]1
FZFXOEUVGCHONA-UHFFFAOYSA-N	CC(=O)c1ccc(I)cc1.OB(O)c1ccc(Br)cc1F>>CC(=O)c1ccc(-c2ccc(Br)cc2F)cc1	4	I[c:7]1[cH:6][cH:5][c:4]([C:2]([CH3:1])=[O:3])[cH:17][cH:16]1.OB(O)[c:8]1[cH:9][cH:10][c:11]([Br:12])[cH:13][c:14]1[F:15]>>[CH3:1][C:2](=[O:3])[c:4]1[cH:5][cH:6][c:7](-[c:8]2[cH:9][cH:10][c:11]([Br:12])[cH:13][c:14]2[F:15])[cH:16][cH:17]1
FZFXOEUVGCHONA-UHFFFAOYSA-N	CC(=O)c1ccc(B2OCC(C)(C)CO2)cc1.Fc1cc(Br)ccc1I>>CC(=O)c1ccc(-c2ccc(Br)cc2F)cc1	5	CC1(C)COB([c:7]2[cH:6][cH:5][c:4]([C:2]([CH3:1])=[O:3])[cH:17][cH:16]2)OC1.I[c:8]1[cH:9][cH:10][c:11]([Br:12])[cH:13][c:14]1[F:15]>>[CH3:1][C:2](=[O:3])[c:4]1[cH:5][cH:6][c:7](-[c:8]2[cH:9][cH:10][c:11]([Br:12])[cH:13][c:14]2[F:15])[cH:16][cH:17]1
FZFXOEUVGCHONA-UHFFFAOYSA-N	CC(=O)c1ccc(B(O)O)cc1.Fc1cc(Br)ccc1I>>CC(=O)c1ccc(-c2ccc(Br)cc2F)cc1	6	OB(O)[c:7]1[cH:6][cH:5][c:4]([C:2]([CH3:1])=[O:3])[cH:17][cH:16]1.I[c:8]1[cH:9][cH:10][c:11]([Br:12])[cH:13][c:14]1[F:15]>>[CH3:1][C:2](=[O:3])[c:4]1[cH:5][cH:6][c:7](-[c:8]2[cH:9][cH:10][c:11]([Br:12])[cH:13][c:14]2[F:15])[cH:16][cH:17]1
FZFXOEUVGCHONA-UHFFFAOYSA-N	CC(=O)c1ccc(B(O)O)cc1.O=S(=O)(Oc1ccc(Br)cc1F)C(F)(F)F>>CC(=O)c1ccc(-c2ccc(Br)cc2F)cc1	7	OB(O)[c:7]1[cH:6][cH:5][c:4]([C:2]([CH3:1])=[O:3])[cH:17][cH:16]1.O=S(=O)(O[c:8]1[cH:9][cH:10][c:11]([Br:12])[cH:13][c:14]1[F:15])C(F)(F)F>>[CH3:1][C:2](=[O:3])[c:4]1[cH:5][cH:6][c:7](-[c:8]2[cH:9][cH:10][c:11]([Br:12])[cH:13][c:14]2[F:15])[cH:16][cH:17]1
FZFXOEUVGCHONA-UHFFFAOYSA-N	CC(=O)c1ccc(OS(=O)(=O)C(F)(F)F)cc1.OB(O)c1ccc(Br)cc1F>>CC(=O)c1ccc(-c2ccc(Br)cc2F)cc1	8	O=S(=O)(O[c:7]1[cH:6][cH:5][c:4]([C:2]([CH3:1])=[O:3])[cH:17][cH:16]1)C(F)(F)F.OB(O)[c:8]1[cH:9][cH:10][c:11]([Br:12])[cH:13][c:14]1[F:15]>>[CH3:1][C:2](=[O:3])[c:4]1[cH:5][cH:6][c:7](-[c:8]2[cH:9][cH:10][c:11]([Br:12])[cH:13][c:14]2[F:15])[cH:16][cH:17]1
FZFXOEUVGCHONA-UHFFFAOYSA-N	CC(=O)c1ccc(Br)cc1.CC1(C)OB(c2ccc(Br)cc2F)OC1(C)C>>CC(=O)c1ccc(-c2ccc(Br)cc2F)cc1	9	Br[c:7]1[cH:6][cH:5][c:4]([C:2]([CH3:1])=[O:3])[cH:17][cH:16]1.CC1(C)OB([c:8]2[cH:9][cH:10][c:11]([Br:12])[cH:13][c:14]2[F:15])OC1(C)C>>[CH3:1][C:2](=[O:3])[c:4]1[cH:5][cH:6][c:7](-[c:8]2[cH:9][cH:10][c:11]([Br:12])[cH:13][c:14]2[F:15])[cH:16][cH:17]1
FZFXOEUVGCHONA-UHFFFAOYSA-N	CC(=O)c1ccc(B(O)O)cc1.Fc1cc(Br)ccc1Br>>CC(=O)c1ccc(-c2ccc(Br)cc2F)cc1	10	OB(O)[c:7]1[cH:6][cH:5][c:4]([C:2]([CH3:1])=[O:3])[cH:17][cH:16]1.Br[c:8]1[cH:9][cH:10][c:11]([Br:12])[cH:13][c:14]1[F:15]>>[CH3:1][C:2](=[O:3])[c:4]1[cH:5][cH:6][c:7](-[c:8]2[cH:9][cH:10][c:11]([Br:12])[cH:13][c:14]2[F:15])[cH:16][cH:17]1
