tm_inchikey	rxsmiles	route_index	mapped_reaction_smiles
AWDRDIZACXEMRA-UHFFFAOYSA-N	CC(C)(C)n1ncc(C(=O)O)c1C(F)(F)F.NC1C2CC3CC1CC(O)(C3)C2>>CC(C)(C)n1ncc(C(=O)NC2C3CC4CC2CC(O)(C4)C3)c1C(F)(F)F	1	O[C:9]([c:8]1[cH:7][n:6][n:5]([C:2]([CH3:1])([CH3:3])[CH3:4])[c:23]1[C:24]([F:25])([F:26])[F:27])=[O:10].[NH2:11][CH:12]1[CH:13]2[CH2:14][CH:15]3[CH2:16][CH:17]1[CH2:18][C:19]([OH:20])([CH2:21]3)[CH2:22]2>>[CH3:1][C:2]([CH3:3])([CH3:4])[n:5]1[n:6][cH:7][c:8]([C:9](=[O:10])[NH:11][CH:12]2[CH:13]3[CH2:14][CH:15]4[CH2:16][CH:17]2[CH2:18][C:19]([OH:20])([CH2:21]4)[CH2:22]3)[c:23]1[C:24]([F:25])([F:26])[F:27]
AWDRDIZACXEMRA-UHFFFAOYSA-N	CCOC(=O)c1cnn(C(C)(C)C)c1C(F)(F)F.NC1C2CC3CC1CC(O)(C3)C2>>CC(C)(C)n1ncc(C(=O)NC2C3CC4CC2CC(O)(C4)C3)c1C(F)(F)F	2	CCO[C:9]([c:8]1[cH:7][n:6][n:5]([C:2]([CH3:1])([CH3:3])[CH3:4])[c:23]1[C:24]([F:25])([F:26])[F:27])=[O:10].[NH2:11][CH:12]1[CH:13]2[CH2:14][CH:15]3[CH2:16][CH:17]1[CH2:18][C:19]([OH:20])([CH2:21]3)[CH2:22]2>>[CH3:1][C:2]([CH3:3])([CH3:4])[n:5]1[n:6][cH:7][c:8]([C:9](=[O:10])[NH:11][CH:12]2[CH:13]3[CH2:14][CH:15]4[CH2:16][CH:17]2[CH2:18][C:19]([OH:20])([CH2:21]4)[CH2:22]3)[c:23]1[C:24]([F:25])([F:26])[F:27]
AWDRDIZACXEMRA-UHFFFAOYSA-N	CC(C)(C)n1ncc(C(=O)Cl)c1C(F)(F)F.NC1C2CC3CC1CC(O)(C3)C2>>CC(C)(C)n1ncc(C(=O)NC2C3CC4CC2CC(O)(C4)C3)c1C(F)(F)F	3	Cl[C:9]([c:8]1[cH:7][n:6][n:5]([C:2]([CH3:1])([CH3:3])[CH3:4])[c:23]1[C:24]([F:25])([F:26])[F:27])=[O:10].[NH2:11][CH:12]1[CH:13]2[CH2:14][CH:15]3[CH2:16][CH:17]1[CH2:18][C:19]([OH:20])([CH2:21]3)[CH2:22]2>>[CH3:1][C:2]([CH3:3])([CH3:4])[n:5]1[n:6][cH:7][c:8]([C:9](=[O:10])[NH:11][CH:12]2[CH:13]3[CH2:14][CH:15]4[CH2:16][CH:17]2[CH2:18][C:19]([OH:20])([CH2:21]4)[CH2:22]3)[c:23]1[C:24]([F:25])([F:26])[F:27]
AWDRDIZACXEMRA-UHFFFAOYSA-N	CC(C)(C)n1ncc(C(=O)O)c1C(F)(F)F>>CC(C)(C)n1ncc(C(=O)Cl)c1C(F)(F)F	3	O[C:9]([c:8]1[cH:7][n:6][n:5]([C:2]([CH3:1])([CH3:3])[CH3:4])[c:12]1[C:13]([F:14])([F:15])[F:16])=[O:10]>>[CH3:1][C:2]([CH3:3])([CH3:4])[n:5]1[n:6][cH:7][c:8]([C:9](=[O:10])[Cl:11])[c:12]1[C:13]([F:14])([F:15])[F:16]
AWDRDIZACXEMRA-UHFFFAOYSA-N	CC(C)(C)n1ncc(C(=O)Cl)c1C(F)(F)F.Oc1c(F)c(F)c(F)c(F)c1F>>CC(C)(C)n1ncc(C(=O)Oc2c(F)c(F)c(F)c(F)c2F)c1C(F)(F)F	4	Cl[C:9]([c:8]1[cH:7][n:6][n:5]([C:2]([CH3:1])([CH3:3])[CH3:4])[c:23]1[C:24]([F:25])([F:26])[F:27])=[O:10].[OH:11][c:12]1[c:13]([F:14])[c:15]([F:16])[c:17]([F:18])[c:19]([F:20])[c:21]1[F:22]>>[CH3:1][C:2]([CH3:3])([CH3:4])[n:5]1[n:6][cH:7][c:8]([C:9](=[O:10])[O:11][c:12]2[c:13]([F:14])[c:15]([F:16])[c:17]([F:18])[c:19]([F:20])[c:21]2[F:22])[c:23]1[C:24]([F:25])([F:26])[F:27]
AWDRDIZACXEMRA-UHFFFAOYSA-N	CC(C)(C)n1ncc(C(=O)Oc2c(F)c(F)c(F)c(F)c2F)c1C(F)(F)F.NC1C2CC3CC1CC(O)(C3)C2>>CC(C)(C)n1ncc(C(=O)NC2C3CC4CC2CC(O)(C4)C3)c1C(F)(F)F	4	Fc1c(F)c(F)c(O[C:9]([c:8]2[cH:7][n:6][n:5]([C:2]([CH3:1])([CH3:3])[CH3:4])[c:23]2[C:24]([F:25])([F:26])[F:27])=[O:10])c(F)c1F.[NH2:11][CH:12]1[CH:13]2[CH2:14][CH:15]3[CH2:16][CH:17]1[CH2:18][C:19]([OH:20])([CH2:21]3)[CH2:22]2>>[CH3:1][C:2]([CH3:3])([CH3:4])[n:5]1[n:6][cH:7][c:8]([C:9](=[O:10])[NH:11][CH:12]2[CH:13]3[CH2:14][CH:15]4[CH2:16][CH:17]2[CH2:18][C:19]([OH:20])([CH2:21]4)[CH2:22]3)[c:23]1[C:24]([F:25])([F:26])[F:27]
AWDRDIZACXEMRA-UHFFFAOYSA-N	CC(C)(C)n1ncc(C(=O)O)c1C(F)(F)F>>CC(C)(C)n1ncc(C(=O)Cl)c1C(F)(F)F	4	O[C:9]([c:8]1[cH:7][n:6][n:5]([C:2]([CH3:1])([CH3:3])[CH3:4])[c:12]1[C:13]([F:14])([F:15])[F:16])=[O:10]>>[CH3:1][C:2]([CH3:3])([CH3:4])[n:5]1[n:6][cH:7][c:8]([C:9](=[O:10])[Cl:11])[c:12]1[C:13]([F:14])([F:15])[F:16]
AWDRDIZACXEMRA-UHFFFAOYSA-N	CC(C)(C)n1ncc(C(=O)O)c1C(F)(F)F.Oc1c(F)c(F)c(F)c(F)c1F>>CC(C)(C)n1ncc(C(=O)Oc2c(F)c(F)c(F)c(F)c2F)c1C(F)(F)F	5	O[C:9]([c:8]1[cH:7][n:6][n:5]([C:2]([CH3:1])([CH3:3])[CH3:4])[c:23]1[C:24]([F:25])([F:26])[F:27])=[O:10].[OH:11][c:12]1[c:13]([F:14])[c:15]([F:16])[c:17]([F:18])[c:19]([F:20])[c:21]1[F:22]>>[CH3:1][C:2]([CH3:3])([CH3:4])[n:5]1[n:6][cH:7][c:8]([C:9](=[O:10])[O:11][c:12]2[c:13]([F:14])[c:15]([F:16])[c:17]([F:18])[c:19]([F:20])[c:21]2[F:22])[c:23]1[C:24]([F:25])([F:26])[F:27]
AWDRDIZACXEMRA-UHFFFAOYSA-N	CC(C)(C)n1ncc(C(=O)Oc2c(F)c(F)c(F)c(F)c2F)c1C(F)(F)F.NC1C2CC3CC1CC(O)(C3)C2>>CC(C)(C)n1ncc(C(=O)NC2C3CC4CC2CC(O)(C4)C3)c1C(F)(F)F	5	Fc1c(F)c(F)c(O[C:9]([c:8]2[cH:7][n:6][n:5]([C:2]([CH3:1])([CH3:3])[CH3:4])[c:23]2[C:24]([F:25])([F:26])[F:27])=[O:10])c(F)c1F.[NH2:11][CH:12]1[CH:13]2[CH2:14][CH:15]3[CH2:16][CH:17]1[CH2:18][C:19]([OH:20])([CH2:21]3)[CH2:22]2>>[CH3:1][C:2]([CH3:3])([CH3:4])[n:5]1[n:6][cH:7][c:8]([C:9](=[O:10])[NH:11][CH:12]2[CH:13]3[CH2:14][CH:15]4[CH2:16][CH:17]2[CH2:18][C:19]([OH:20])([CH2:21]4)[CH2:22]3)[c:23]1[C:24]([F:25])([F:26])[F:27]
AWDRDIZACXEMRA-UHFFFAOYSA-N	CC(C)(C)n1ncc(C(=O)Oc2c(F)c(F)c(F)c(F)c2F)c1C(F)(F)F.NC1C2CC3CC1CC(O)(C3)C2>>CC(C)(C)n1ncc(C(=O)NC2C3CC4CC2CC(O)(C4)C3)c1C(F)(F)F	6	Fc1c(F)c(F)c(O[C:9]([c:8]2[cH:7][n:6][n:5]([C:2]([CH3:1])([CH3:3])[CH3:4])[c:23]2[C:24]([F:25])([F:26])[F:27])=[O:10])c(F)c1F.[NH2:11][CH:12]1[CH:13]2[CH2:14][CH:15]3[CH2:16][CH:17]1[CH2:18][C:19]([OH:20])([CH2:21]3)[CH2:22]2>>[CH3:1][C:2]([CH3:3])([CH3:4])[n:5]1[n:6][cH:7][c:8]([C:9](=[O:10])[NH:11][CH:12]2[CH:13]3[CH2:14][CH:15]4[CH2:16][CH:17]2[CH2:18][C:19]([OH:20])([CH2:21]4)[CH2:22]3)[c:23]1[C:24]([F:25])([F:26])[F:27]
