tm_inchikey	rxsmiles	route_index	mapped_reaction_smiles
VEJPLARLFWIYNM-UHFFFAOYSA-N	[Br:1][C:2]1[C:7]([Cl:8])=[CH:6][CH:5]=[CH:4][C:3]=1[CH2:9][OH:10]>[Na+].[Na+].S([O-])([O-])(=O)=S.[Na+].C(=O)([O-])O.C(Cl)Cl>[Br:1][C:2]1[C:7]([Cl:8])=[CH:6][CH:5]=[CH:4][C:3]=1[CH:9]=[O:10] |f:1.2.3,4.5|	1	ClCCl.O=C([O-])O.O=S([O-])([O-])=S.[OH:1][CH2:2][c:3]1[cH:4][cH:5][cH:6][c:7]([Cl:8])[c:9]1[Br:10].[Na+].[Na+].[Na+]>>[O:1]=[CH:2][c:3]1[cH:4][cH:5][cH:6][c:7]([Cl:8])[c:9]1[Br:10]
