tm_inchikey	rxsmiles	route_index	mapped_reaction_smiles
LLFXNFDLKGPZML-UHFFFAOYSA-N	[C:1]([C:4]1[C:5](CC(OCC)=O)=[N:6][C:7]2[C:12]([N:13]=1)=[CH:11][CH:10]=[CH:9][CH:8]=2)([OH:3])=[O:2].O=P(Cl)(Cl)[Cl:22]>CN(C=O)C.ClCCl>[Cl:22][C:5]1[C:4]([C:1]([OH:3])=[O:2])=[N:13][C:12]2[C:7]([N:6]=1)=[CH:8][CH:9]=[CH:10][CH:11]=2	1	CCOC(=O)C[c:4]1[n:5][c:6]2[cH:7][cH:8][cH:9][cH:10][c:11]2[n:12][c:13]1[C:2](=[O:1])[OH:3].CN(C)C=O.ClCCl.O=P(Cl)(Cl)[Cl:14]>>[O:1]=[C:2]([OH:3])[c:4]1[n:5][c:6]2[cH:7][cH:8][cH:9][cH:10][c:11]2[n:12][c:13]1[Cl:14]
