tm_inchikey	similarity
DKZPZLQEPJOONY-UHFFFAOYSA-N	0.8054031552112535
DKZPZLQEPJOONY-UHFFFAOYSA-N	0.7688057473663947
DKZPZLQEPJOONY-UHFFFAOYSA-N	0.7692982860641095
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.6871842709362768
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.6871842709362768
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.6871842709362768
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.6616127881786155
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.6616127881786155
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.6871842709362768
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.5365433699886598
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.6666666666666667
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.6666666666666667
FHVMATOIMUHQRC-UHFFFAOYSA-N	1.0
FHVMATOIMUHQRC-UHFFFAOYSA-N	1.0
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.669438681395203
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.669438681395203
FHVMATOIMUHQRC-UHFFFAOYSA-N	1.0
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.0
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.9746794344808963
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.9746794344808963
FHVMATOIMUHQRC-UHFFFAOYSA-N	1.0
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.669438681395203
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.669438681395203
FHVMATOIMUHQRC-UHFFFAOYSA-N	1.0
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.0
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.9746794344808963
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.9746794344808963
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.669438681395203
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.669438681395203
FHVMATOIMUHQRC-UHFFFAOYSA-N	1.0
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.0
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.9746794344808963
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.9746794344808963
FHVMATOIMUHQRC-UHFFFAOYSA-N	1.0
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.669438681395203
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.0
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.6615877966667861
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.6615877966667861
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.669438681395203
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.0
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.6615877966667861
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.6615877966667861
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.0
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.9746794344808963
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.9746794344808963
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.0
FHVMATOIMUHQRC-UHFFFAOYSA-N	0.0
FHVMATOIMUHQRC-UHFFFAOYSA-N	1.0
VNSQFPFWUAZOTQ-UHFFFAOYSA-N	0.8666204750669357
VNSQFPFWUAZOTQ-UHFFFAOYSA-N	0.6432795243321785
VNSQFPFWUAZOTQ-UHFFFAOYSA-N	0.7390402935940337
VNSQFPFWUAZOTQ-UHFFFAOYSA-N	0.5883559367079443
VNSQFPFWUAZOTQ-UHFFFAOYSA-N	0.4647664902282156
VNSQFPFWUAZOTQ-UHFFFAOYSA-N	0.8903018563723071
VNSQFPFWUAZOTQ-UHFFFAOYSA-N	0.7391874230518579
VNSQFPFWUAZOTQ-UHFFFAOYSA-N	0.5883559367079443
VNSQFPFWUAZOTQ-UHFFFAOYSA-N	0.7442237886677955
VNSQFPFWUAZOTQ-UHFFFAOYSA-N	0.5854341422573806
VNSQFPFWUAZOTQ-UHFFFAOYSA-N	0.8031784640387497
VNSQFPFWUAZOTQ-UHFFFAOYSA-N	0.4381860492115234
VNSQFPFWUAZOTQ-UHFFFAOYSA-N	0.5519526025710982
VNSQFPFWUAZOTQ-UHFFFAOYSA-N	0.7885538216441725
VNSQFPFWUAZOTQ-UHFFFAOYSA-N	0.6528452726461866
VNSQFPFWUAZOTQ-UHFFFAOYSA-N	0.8463650780638953
VNSQFPFWUAZOTQ-UHFFFAOYSA-N	0.5963331458040814
VNSQFPFWUAZOTQ-UHFFFAOYSA-N	0.66826684876417
VNSQFPFWUAZOTQ-UHFFFAOYSA-N	0.7026360928614446
VNSQFPFWUAZOTQ-UHFFFAOYSA-N	0.5511531921978147
VNSQFPFWUAZOTQ-UHFFFAOYSA-N	0.4762450246343902
HNVKXWVRLLBONM-UHFFFAOYSA-N	1.0
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.7404807143414933
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.6651853808594195
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.7404807143414933
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.7542089689410812
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.6654925498844916
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.7404807143414933
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.5787423471238899
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.6497085593719788
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.7404807143414933
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.6651853808594195
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.7404807143414933
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.7542089689410812
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.6654925498844916
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.7404807143414933
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.5787423471238899
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.6497085593719788
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.7828039057690106
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.8944271909999159
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.868474735391348
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.5877798083739879
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.8944271909999159
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.5804946390570942
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.5826619513019101
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.7828039057690106
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.787635937708768
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.6735574613050127
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.7828039057690106
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.6686741831389872
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.6729320815581747
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.868474735391348
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.5877798083739879
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.8944271909999159
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.5804946390570942
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.5826619513019101
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.5885404575132198
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.868474735391348
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.5831720312089348
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.5857690426786529
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.5877798083739879
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.7470722074317067
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.8461141122266492
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.5804946390570942
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.5826619513019101
HNVKXWVRLLBONM-UHFFFAOYSA-N	0.8819620983110005
INTQQNKAQDJOOI-UHFFFAOYSA-N	1.0
INTQQNKAQDJOOI-UHFFFAOYSA-N	0.7775443160352294
INTQQNKAQDJOOI-UHFFFAOYSA-N	0.7775443160352294
INTQQNKAQDJOOI-UHFFFAOYSA-N	0.7775443160352294
INTQQNKAQDJOOI-UHFFFAOYSA-N	0.7775443160352294
INTQQNKAQDJOOI-UHFFFAOYSA-N	0.7775443160352294
INTQQNKAQDJOOI-UHFFFAOYSA-N	0.7775443160352294
INTQQNKAQDJOOI-UHFFFAOYSA-N	0.7775443160352294
INTQQNKAQDJOOI-UHFFFAOYSA-N	0.6754242946227247
INTQQNKAQDJOOI-UHFFFAOYSA-N	0.7775443160352294
INTQQNKAQDJOOI-UHFFFAOYSA-N	0.7775443160352294
INTQQNKAQDJOOI-UHFFFAOYSA-N	0.7775443160352294
INTQQNKAQDJOOI-UHFFFAOYSA-N	0.7775443160352294
INTQQNKAQDJOOI-UHFFFAOYSA-N	0.7775443160352294
INTQQNKAQDJOOI-UHFFFAOYSA-N	0.7775443160352294
INTQQNKAQDJOOI-UHFFFAOYSA-N	0.7775443160352294
INTQQNKAQDJOOI-UHFFFAOYSA-N	0.6754242946227247
INTQQNKAQDJOOI-UHFFFAOYSA-N	1.0
INTQQNKAQDJOOI-UHFFFAOYSA-N	1.0
INTQQNKAQDJOOI-UHFFFAOYSA-N	1.0
INTQQNKAQDJOOI-UHFFFAOYSA-N	1.0
INTQQNKAQDJOOI-UHFFFAOYSA-N	1.0
INTQQNKAQDJOOI-UHFFFAOYSA-N	1.0
INTQQNKAQDJOOI-UHFFFAOYSA-N	0.8343894504542135
INTQQNKAQDJOOI-UHFFFAOYSA-N	1.0
INTQQNKAQDJOOI-UHFFFAOYSA-N	1.0
INTQQNKAQDJOOI-UHFFFAOYSA-N	1.0
INTQQNKAQDJOOI-UHFFFAOYSA-N	1.0
INTQQNKAQDJOOI-UHFFFAOYSA-N	1.0
INTQQNKAQDJOOI-UHFFFAOYSA-N	0.8343894504542135
INTQQNKAQDJOOI-UHFFFAOYSA-N	1.0
INTQQNKAQDJOOI-UHFFFAOYSA-N	1.0
INTQQNKAQDJOOI-UHFFFAOYSA-N	1.0
INTQQNKAQDJOOI-UHFFFAOYSA-N	1.0
INTQQNKAQDJOOI-UHFFFAOYSA-N	0.8343894504542135
INTQQNKAQDJOOI-UHFFFAOYSA-N	1.0
INTQQNKAQDJOOI-UHFFFAOYSA-N	1.0
INTQQNKAQDJOOI-UHFFFAOYSA-N	1.0
INTQQNKAQDJOOI-UHFFFAOYSA-N	0.8343894504542135
INTQQNKAQDJOOI-UHFFFAOYSA-N	1.0
INTQQNKAQDJOOI-UHFFFAOYSA-N	1.0
INTQQNKAQDJOOI-UHFFFAOYSA-N	0.8343894504542135
INTQQNKAQDJOOI-UHFFFAOYSA-N	1.0
INTQQNKAQDJOOI-UHFFFAOYSA-N	0.8343894504542135
INTQQNKAQDJOOI-UHFFFAOYSA-N	0.8343894504542135
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.9258200997725514
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.9258200997725514
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.5274644015337543
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.5274644015337543
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.5274644015337543
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.527366049043335
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.527366049043335
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.527366049043335
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.9258200997725514
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.5274644015337543
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.5274644015337543
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.5274644015337543
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.527366049043335
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.527366049043335
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.527366049043335
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.5274644015337543
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.5274644015337543
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.5274644015337543
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.527366049043335
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.527366049043335
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.527366049043335
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.8660254037844386
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.8660254037844386
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.7722022379508467
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.7722022379508467
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.7722022379508467
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.8660254037844386
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.7722022379508467
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.7722022379508467
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.7722022379508467
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.7722022379508467
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.7722022379508467
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.7722022379508467
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.7745966692414834
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.7745966692414834
CZIDGRDZSFIUHX-UHFFFAOYSA-N	0.7745966692414834
OMISHRJQMYQPMG-UHFFFAOYSA-N	1.0
OMISHRJQMYQPMG-UHFFFAOYSA-N	1.0
OMISHRJQMYQPMG-UHFFFAOYSA-N	1.0
OMISHRJQMYQPMG-UHFFFAOYSA-N	1.0
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.6454972243679028
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.9424287999688639
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.9424287999688639
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.9424287999688639
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.623404260896443
OMISHRJQMYQPMG-UHFFFAOYSA-N	1.0
OMISHRJQMYQPMG-UHFFFAOYSA-N	1.0
OMISHRJQMYQPMG-UHFFFAOYSA-N	1.0
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.6454972243679028
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.9424287999688639
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.9424287999688639
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.9424287999688639
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.623404260896443
OMISHRJQMYQPMG-UHFFFAOYSA-N	1.0
OMISHRJQMYQPMG-UHFFFAOYSA-N	1.0
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.6454972243679028
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.9424287999688639
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.9424287999688639
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.9424287999688639
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.623404260896443
OMISHRJQMYQPMG-UHFFFAOYSA-N	1.0
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.6454972243679028
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.9424287999688639
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.9424287999688639
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.9424287999688639
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.623404260896443
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.6454972243679028
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.9424287999688639
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.9424287999688639
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.9424287999688639
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.623404260896443
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.6278877054701408
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.6278877054701408
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.6278877054701408
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.9684386182036505
OMISHRJQMYQPMG-UHFFFAOYSA-N	1.0
OMISHRJQMYQPMG-UHFFFAOYSA-N	1.0
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.665138208122664
OMISHRJQMYQPMG-UHFFFAOYSA-N	1.0
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.665138208122664
OMISHRJQMYQPMG-UHFFFAOYSA-N	0.665138208122664
LQNNJVRJHRFWIK-UHFFFAOYSA-N	1.0
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.7071067811865476
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.6123724356957945
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.693888666488711
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.7071067811865476
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.6244997998398398
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.6123724356957945
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.6324555320336759
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.6123724356957945
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.7071067811865476
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.6123724356957945
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.693888666488711
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.7071067811865476
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.6244997998398398
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.6123724356957945
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.6324555320336759
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.6123724356957945
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.6324555320336759
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.6972166887783963
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.7071067811865476
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.6390096504226939
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.6324555320336759
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.6436503043467892
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.6324555320336759
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.9067647005823629
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.6324555320336759
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.5931152622262508
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.5783517448238059
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.6033759193073585
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.5783517448238059
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.6972166887783963
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.6324555320336759
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.6236095644623235
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.6380774695464941
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.6236095644623235
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.6390096504226939
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.6324555320336759
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.6436503043467892
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.6324555320336759
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.992831448793946
LQNNJVRJHRFWIK-UHFFFAOYSA-N	1.0
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.992831448793946
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.9874208829065749
LQNNJVRJHRFWIK-UHFFFAOYSA-N	1.0
LQNNJVRJHRFWIK-UHFFFAOYSA-N	0.9874208829065749
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.8892242107419799
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.7956108552531401
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.8892242107419799
IKPNRMYDOSNVAU-QEJBIBHGSA-N	1.0
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.903876907577734
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.8892242107419799
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.7956108552531401
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.887980912525771
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.8892242107419799
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.8682431421244592
IKPNRMYDOSNVAU-QEJBIBHGSA-N	1.0
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.8892242107419799
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.8495988358149874
IKPNRMYDOSNVAU-QEJBIBHGSA-N	1.0
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.8682431421244592
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.9096734730142612
IKPNRMYDOSNVAU-QEJBIBHGSA-N	1.0
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.8682431421244592
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.7956108552531401
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.8824895913198516
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.8682431421244592
IKPNRMYDOSNVAU-QEJBIBHGSA-N	1.0
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.7915954627354661
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.8682431421244592
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.8892242107419799
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.8495988358149874
IKPNRMYDOSNVAU-QEJBIBHGSA-N	1.0
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.8682431421244592
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.9096734730142612
IKPNRMYDOSNVAU-QEJBIBHGSA-N	1.0
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.903876907577734
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.8892242107419799
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.7956108552531401
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.887980912525771
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.8892242107419799
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.8495988358149874
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.8824895913198516
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.7757572058474497
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.8495988358149874
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.8682431421244592
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.9096734730142612
IKPNRMYDOSNVAU-QEJBIBHGSA-N	1.0
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.7915954627354661
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.8682431421244592
IKPNRMYDOSNVAU-QEJBIBHGSA-N	0.9096734730142612
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.44858114996068227
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.44858114996068227
JIWUBWZSJPAPIN-UHFFFAOYSA-N	1.0
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.6496752435470526
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.6787106512705898
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.36806880389842306
JIWUBWZSJPAPIN-UHFFFAOYSA-N	1.0
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.6787106512705898
JIWUBWZSJPAPIN-UHFFFAOYSA-N	1.0
JIWUBWZSJPAPIN-UHFFFAOYSA-N	1.0
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.44858114996068227
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.665956060673281
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.6352940144913101
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.6643487530915263
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.44858114996068227
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.6352940144913101
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.44858114996068227
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.44858114996068227
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.665956060673281
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.6352940144913101
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.6643487530915263
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.44858114996068227
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.6352940144913101
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.44858114996068227
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.6496752435470526
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.6787106512705898
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.36806880389842306
JIWUBWZSJPAPIN-UHFFFAOYSA-N	1.0
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.6787106512705898
JIWUBWZSJPAPIN-UHFFFAOYSA-N	1.0
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.6261353324525414
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.5659914490045943
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.6496752435470526
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.6261353324525414
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.6496752435470526
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.5037736384407969
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.6787106512705898
JIWUBWZSJPAPIN-UHFFFAOYSA-N	1.0
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.6787106512705898
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.36806880389842306
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.5037736384407969
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.36806880389842306
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.6787106512705898
JIWUBWZSJPAPIN-UHFFFAOYSA-N	1.0
JIWUBWZSJPAPIN-UHFFFAOYSA-N	0.6787106512705898
BYXNPBBWWSOSDA-VWLOTQADSA-N	1.0
QHQSWYIJDFMBNE-UHFFFAOYSA-N	0.0
QHQSWYIJDFMBNE-UHFFFAOYSA-N	0.0
QHQSWYIJDFMBNE-UHFFFAOYSA-N	1.0
FOROUCWBDGYYOS-NSHDSACASA-N	0.8944271909999159
FOROUCWBDGYYOS-NSHDSACASA-N	0.7673403344091778
FOROUCWBDGYYOS-NSHDSACASA-N	0.8944271909999159
FOROUCWBDGYYOS-NSHDSACASA-N	0.7673403344091778
FOROUCWBDGYYOS-NSHDSACASA-N	0.7561106378720621
FOROUCWBDGYYOS-NSHDSACASA-N	0.7427467749325956
FOROUCWBDGYYOS-NSHDSACASA-N	0.7673403344091778
FOROUCWBDGYYOS-NSHDSACASA-N	0.7397732762175697
FOROUCWBDGYYOS-NSHDSACASA-N	0.681934721974886
FOROUCWBDGYYOS-NSHDSACASA-N	0.7673403344091778
FOROUCWBDGYYOS-NSHDSACASA-N	0.8944271909999159
FOROUCWBDGYYOS-NSHDSACASA-N	0.7673403344091778
FOROUCWBDGYYOS-NSHDSACASA-N	0.7561106378720621
FOROUCWBDGYYOS-NSHDSACASA-N	0.7427467749325956
FOROUCWBDGYYOS-NSHDSACASA-N	0.7673403344091778
FOROUCWBDGYYOS-NSHDSACASA-N	0.7397732762175697
